week,match_id,team_code,Jersey Number,player_id,Team Formation,Team Player Formation,min,sec,minsec,team setp up,player on,formation change,second yellow,red card
4,1cy3zxa3qlhra05l8tmcnmgwk,BRE,14.0,6z1du1o69dgamvu2m8yi97dre,10,11.0,7,55,7.9,0,1,0,0,0
5,1hotdoe44db3avxd1j91hxw5w,BRE,14.0,6z1du1o69dgamvu2m8yi97dre,10,11.0,10,8,10.1,0,1,0,0,0
7,1paikangkucvx6etwyog8bxg4,BRE,14.0,6z1du1o69dgamvu2m8yi97dre,10,6.0,3,19,3.3,0,1,0,0,0
10,21035eerys56hl1oi5yw20wes,BRE,14.0,6z1du1o69dgamvu2m8yi97dre,8,4.0,9,17,9.3,0,1,0,0,0
1,110stnyllsj1u0mhdabeuvyfo,BRE,15.0,34b0oqo4725okjxxngin9piw9,8,7.0,0,2,0.0,0,1,0,0,0
1,110stnyllsj1u0mhdabeuvyfo,BRE,15.0,34b0oqo4725okjxxngin9piw9,4,8.0,27,6,27.1,0,0,1,0,0
2,154ru5ptp2kfs14iguma92kno,BRE,15.0,34b0oqo4725okjxxngin9piw9,8,8.0,15,38,15.6,0,1,0,0,0
2,154ru5ptp2kfs14iguma92kno,BRE,15.0,34b0oqo4725okjxxngin9piw9,11,8.0,10,55,10.9,0,0,1,0,0
3,1b0aavyqhw9g2ebi1cua6uiac,BRE,15.0,34b0oqo4725okjxxngin9piw9,8,8.0,28,11,28.2,0,1,0,0,0
6,1khr3704psti8rqgjsvafpa1g,BRE,15.0,34b0oqo4725okjxxngin9piw9,8,8.0,17,14,17.2,0,1,0,0,0
7,1paikangkucvx6etwyog8bxg4,BRE,15.0,34b0oqo4725okjxxngin9piw9,10,7.0,22,4,22.1,0,1,0,0,0
9,1xebw5ifrjl5exfgvwogidmok,BRE,15.0,34b0oqo4725okjxxngin9piw9,8,7.0,5,57,5.9,0,1,0,0,0
1,110stnyllsj1u0mhdabeuvyfo,BRE,17.0,cec6shf8ln2n1dibq00ez84yc,8,10.0,49,34,49.6,1,0,0,0,0
1,110stnyllsj1u0mhdabeuvyfo,BRE,18.0,9mrmzuytv82k3u2nco9tq9y0a,8,8.0,49,34,49.6,1,0,0,0,0
1,110stnyllsj1u0mhdabeuvyfo,BRE,18.0,9mrmzuytv82k3u2nco9tq9y0a,8,8.0,23,7,23.1,0,0,1,0,0
1,110stnyllsj1u0mhdabeuvyfo,BRE,18.0,9mrmzuytv82k3u2nco9tq9y0a,4,7.0,27,6,27.1,0,0,1,0,0
2,154ru5ptp2kfs14iguma92kno,BRE,18.0,9mrmzuytv82k3u2nco9tq9y0a,8,4.0,86,55,86.9,1,0,0,0,0
3,1b0aavyqhw9g2ebi1cua6uiac,BRE,18.0,9mrmzuytv82k3u2nco9tq9y0a,8,4.0,101,6,101.1,1,0,0,0,0
4,1cy3zxa3qlhra05l8tmcnmgwk,BRE,18.0,9mrmzuytv82k3u2nco9tq9y0a,10,11.0,73,32,73.5,1,0,0,0,0
4,1cy3zxa3qlhra05l8tmcnmgwk,BRE,18.0,9mrmzuytv82k3u2nco9tq9y0a,10,7.0,24,33,24.6,0,0,1,0,0
5,1hotdoe44db3avxd1j91hxw5w,BRE,18.0,9mrmzuytv82k3u2nco9tq9y0a,10,7.0,79,22,79.4,1,0,0,0,0
5,1hotdoe44db3avxd1j91hxw5w,BRE,18.0,9mrmzuytv82k3u2nco9tq9y0a,10,7.0,23,15,23.2,0,0,1,0,0
6,1khr3704psti8rqgjsvafpa1g,BRE,18.0,9mrmzuytv82k3u2nco9tq9y0a,8,4.0,102,8,102.1,1,0,0,0,0
7,1paikangkucvx6etwyog8bxg4,BRE,18.0,9mrmzuytv82k3u2nco9tq9y0a,10,7.0,74,46,74.8,1,0,0,0,0
8,1vrxomf1ihb6xrivhrvs4nd3o,BRE,18.0,9mrmzuytv82k3u2nco9tq9y0a,8,8.0,84,2,84.0,1,0,0,0,0
8,1vrxomf1ihb6xrivhrvs4nd3o,BRE,18.0,9mrmzuytv82k3u2nco9tq9y0a,7,8.0,20,8,20.1,0,0,1,0,0
9,1xebw5ifrjl5exfgvwogidmok,BRE,18.0,9mrmzuytv82k3u2nco9tq9y0a,8,4.0,28,12,28.2,1,0,0,0,0
10,21035eerys56hl1oi5yw20wes,BRE,18.0,9mrmzuytv82k3u2nco9tq9y0a,8,4.0,68,36,68.6,1,0,0,0,0
11,24m5mde1dqsnrirt0mxg8gr9w,BRE,18.0,9mrmzuytv82k3u2nco9tq9y0a,8,4.0,88,31,88.5,1,0,0,0,0
12,290hyavp000xtwoqfwwrpnj84,BRE,18.0,9mrmzuytv82k3u2nco9tq9y0a,8,4.0,68,12,68.2,1,0,0,0,0
12,290hyavp000xtwoqfwwrpnj84,BRE,18.0,9mrmzuytv82k3u2nco9tq9y0a,8,4.0,15,47,15.8,0,0,1,0,0
13,2ckrxonh0xhlk5zh2hd42xk44,BRE,18.0,9mrmzuytv82k3u2nco9tq9y0a,8,4.0,5,39,5.7,0,1,0,0,0
13,2ckrxonh0xhlk5zh2hd42xk44,BRE,18.0,9mrmzuytv82k3u2nco9tq9y0a,8,4.0,8,31,8.5,0,0,1,0,0
14,2gktdb7h1jkkld873ss0s0kyc,BRE,18.0,9mrmzuytv82k3u2nco9tq9y0a,10,7.0,63,20,63.3,1,0,0,0,0
14,2gktdb7h1jkkld873ss0s0kyc,BRE,18.0,9mrmzuytv82k3u2nco9tq9y0a,10,7.0,13,17,13.3,0,0,1,0,0
14,2gktdb7h1jkkld873ss0s0kyc,BRE,18.0,9mrmzuytv82k3u2nco9tq9y0a,7,8.0,22,27,22.4,0,0,1,0,0
15,2nfh5mrn0tysgea5b9nvvrpqs,BRE,18.0,9mrmzuytv82k3u2nco9tq9y0a,8,4.0,78,48,78.8,1,0,0,0,0
16,2oo4yru8uymi9bjbi0aq2ttsk,BRE,18.0,9mrmzuytv82k3u2nco9tq9y0a,8,4.0,0,16,0.3,0,1,0,0,0
16,2oo4yru8uymi9bjbi0aq2ttsk,BRE,18.0,9mrmzuytv82k3u2nco9tq9y0a,11,10.0,15,28,15.5,0,0,1,0,0
17,2w06t64qae19l0yny98uq21hw,BRE,18.0,9mrmzuytv82k3u2nco9tq9y0a,4,7.0,64,41,64.7,1,0,0,0,0
17,2w06t64qae19l0yny98uq21hw,BRE,18.0,9mrmzuytv82k3u2nco9tq9y0a,8,8.0,32,23,32.4,0,0,1,0,0
18,2wsp462b52gxk2tjm26x7vehg,BRE,18.0,9mrmzuytv82k3u2nco9tq9y0a,8,8.0,91,12,91.2,1,0,0,0,0
19,30u45n5nmbx3jivwb5yg3y2vo,BRE,18.0,9mrmzuytv82k3u2nco9tq9y0a,4,8.0,80,30,80.5,1,0,0,0,0
20,35zvgdgoufjbcg1zsgcev26tw,BRE,18.0,9mrmzuytv82k3u2nco9tq9y0a,8,8.0,68,39,68.6,1,0,0,0,0
20,35zvgdgoufjbcg1zsgcev26tw,BRE,18.0,9mrmzuytv82k3u2nco9tq9y0a,8,10.0,31,5,31.1,0,0,1,0,0
21,39miak5jrvirotdvy8525nxg4,BRE,18.0,9mrmzuytv82k3u2nco9tq9y0a,8,8.0,61,8,61.1,1,0,0,0,0
21,39miak5jrvirotdvy8525nxg4,BRE,18.0,9mrmzuytv82k3u2nco9tq9y0a,8,8.0,15,28,15.5,0,0,1,0,0
21,39miak5jrvirotdvy8525nxg4,BRE,18.0,9mrmzuytv82k3u2nco9tq9y0a,8,7.0,6,14,6.2,0,0,1,0,0
21,39miak5jrvirotdvy8525nxg4,BRE,18.0,9mrmzuytv82k3u2nco9tq9y0a,8,7.0,14,3,14.0,0,0,1,0,0
22,3dlnunu8dl6de213ygwkac6j8,BRE,18.0,9mrmzuytv82k3u2nco9tq9y0a,8,8.0,80,42,80.7,1,0,0,0,0
22,3dlnunu8dl6de213ygwkac6j8,BRE,18.0,9mrmzuytv82k3u2nco9tq9y0a,8,8.0,16,31,16.5,0,0,1,0,0
23,3hm43jg83vt9ppz1555taod1w,BRE,18.0,9mrmzuytv82k3u2nco9tq9y0a,8,8.0,36,41,36.7,1,0,0,0,0
23,3hm43jg83vt9ppz1555taod1w,BRE,18.0,9mrmzuytv82k3u2nco9tq9y0a,8,8.0,50,53,50.9,0,0,1,0,0
24,3kv7dtapynhbnlfenn593qrro,BRE,18.0,9mrmzuytv82k3u2nco9tq9y0a,8,11.0,0,2,0.0,0,1,0,0,0
24,3kv7dtapynhbnlfenn593qrro,BRE,18.0,9mrmzuytv82k3u2nco9tq9y0a,10,7.0,41,6,41.1,0,0,1,0,0
25,3s39ztipo4s0wdvo7c3u3vkt0,BRE,18.0,9mrmzuytv82k3u2nco9tq9y0a,8,8.0,30,55,30.9,0,1,0,0,0
25,3s39ztipo4s0wdvo7c3u3vkt0,BRE,18.0,9mrmzuytv82k3u2nco9tq9y0a,8,8.0,12,33,12.6,0,0,1,0,0
26,3ta3lmi2yhygyqebvoqytbf2s,BRE,18.0,9mrmzuytv82k3u2nco9tq9y0a,8,8.0,73,11,73.2,1,0,0,0,0
27,3xb9emuqqhgacprgggpb0mpec,BRE,18.0,9mrmzuytv82k3u2nco9tq9y0a,8,4.0,0,1,0.0,0,1,0,0,0
27,3xb9emuqqhgacprgggpb0mpec,BRE,18.0,9mrmzuytv82k3u2nco9tq9y0a,8,8.0,21,25,21.4,0,0,1,0,0
27,3xb9emuqqhgacprgggpb0mpec,BRE,18.0,9mrmzuytv82k3u2nco9tq9y0a,4,4.0,14,20,14.3,0,0,1,0,0
27,3xb9emuqqhgacprgggpb0mpec,BRE,18.0,9mrmzuytv82k3u2nco9tq9y0a,4,4.0,13,27,13.5,0,0,1,0,0
28,425ir4df7xnr0yefcph23r3mc,BRE,18.0,9mrmzuytv82k3u2nco9tq9y0a,8,8.0,75,47,75.8,1,0,0,0,0
29,4502gmnydtfejbtkeik323ztg,BRE,18.0,9mrmzuytv82k3u2nco9tq9y0a,8,8.0,34,45,34.8,0,1,0,0,0
30,49dg9z1yukcltg3c2wv8dq1as,BRE,18.0,9mrmzuytv82k3u2nco9tq9y0a,7,11.0,0,2,0.0,0,1,0,0,0
30,49dg9z1yukcltg3c2wv8dq1as,BRE,18.0,9mrmzuytv82k3u2nco9tq9y0a,7,7.0,3,44,3.7,0,0,1,0,0
30,49dg9z1yukcltg3c2wv8dq1as,BRE,18.0,9mrmzuytv82k3u2nco9tq9y0a,7,8.0,13,15,13.2,0,0,1,0,0
30,49dg9z1yukcltg3c2wv8dq1as,BRE,18.0,9mrmzuytv82k3u2nco9tq9y0a,7,8.0,11,16,11.3,0,0,1,0,0
31,4ezyab1abkqxrr5gv5mn6os2c,BRE,18.0,9mrmzuytv82k3u2nco9tq9y0a,10,7.0,101,26,101.4,1,0,0,0,0
32,4hhbdo474aqj544kw5b4xhl3o,BRE,18.0,9mrmzuytv82k3u2nco9tq9y0a,8,8.0,98,37,98.6,1,0,0,0,0
33,4lm557n5sh5s5bv94m63lgj6c,BRE,18.0,9mrmzuytv82k3u2nco9tq9y0a,8,8.0,96,10,96.2,1,0,0,0,0
33,4lm557n5sh5s5bv94m63lgj6c,BRE,18.0,9mrmzuytv82k3u2nco9tq9y0a,8,8.0,2,0,2.0,0,0,1,0,0
34,4s4lfi1tj69ftoawrdig1erys,BRE,18.0,9mrmzuytv82k3u2nco9tq9y0a,8,8.0,74,22,74.4,1,0,0,0,0
34,4s4lfi1tj69ftoawrdig1erys,BRE,18.0,9mrmzuytv82k3u2nco9tq9y0a,8,8.0,23,24,23.4,0,0,1,0,0
35,4uxlhy8tqj36ztvez70j932tw,BRE,18.0,9mrmzuytv82k3u2nco9tq9y0a,8,8.0,83,0,83.0,1,0,0,0,0
35,4uxlhy8tqj36ztvez70j932tw,BRE,18.0,9mrmzuytv82k3u2nco9tq9y0a,10,7.0,10,12,10.2,0,0,1,0,0
35,4uxlhy8tqj36ztvez70j932tw,BRE,18.0,9mrmzuytv82k3u2nco9tq9y0a,10,8.0,7,57,8.0,0,0,1,0,0
36,4zvbzemavxseozb5xmct44tg4,BRE,18.0,9mrmzuytv82k3u2nco9tq9y0a,2,7.0,70,7,70.1,1,0,0,0,0
36,4zvbzemavxseozb5xmct44tg4,BRE,18.0,9mrmzuytv82k3u2nco9tq9y0a,2,11.0,10,33,10.5,0,0,1,0,0
37,534tol61uap1u42acft5cep04,BRE,18.0,9mrmzuytv82k3u2nco9tq9y0a,8,8.0,66,37,66.6,1,0,0,0,0
37,534tol61uap1u42acft5cep04,BRE,18.0,9mrmzuytv82k3u2nco9tq9y0a,8,8.0,25,30,25.5,0,0,1,0,0
2,154ru5ptp2kfs14iguma92kno,BRE,19.0,dg4782hj9xdqg46w225kzph5g,8,7.0,92,11,92.2,1,0,0,0,0
3,1b0aavyqhw9g2ebi1cua6uiac,BRE,19.0,dg4782hj9xdqg46w225kzph5g,8,7.0,101,6,101.1,1,0,0,0,0
4,1cy3zxa3qlhra05l8tmcnmgwk,BRE,19.0,dg4782hj9xdqg46w225kzph5g,10,7.0,0,1,0.0,0,1,0,0,0
4,1cy3zxa3qlhra05l8tmcnmgwk,BRE,19.0,dg4782hj9xdqg46w225kzph5g,10,10.0,24,33,24.6,0,0,1,0,0
5,1hotdoe44db3avxd1j91hxw5w,BRE,19.0,dg4782hj9xdqg46w225kzph5g,10,10.0,8,53,8.9,0,1,0,0,0
5,1hotdoe44db3avxd1j91hxw5w,BRE,19.0,dg4782hj9xdqg46w225kzph5g,10,10.0,23,15,23.2,0,0,1,0,0
6,1khr3704psti8rqgjsvafpa1g,BRE,19.0,dg4782hj9xdqg46w225kzph5g,8,7.0,78,39,78.6,1,0,0,0,0
7,1paikangkucvx6etwyog8bxg4,BRE,19.0,dg4782hj9xdqg46w225kzph5g,10,10.0,27,47,27.8,0,1,0,0,0
8,1vrxomf1ihb6xrivhrvs4nd3o,BRE,19.0,dg4782hj9xdqg46w225kzph5g,8,7.0,84,1,84.0,1,0,0,0,0
9,1xebw5ifrjl5exfgvwogidmok,BRE,19.0,dg4782hj9xdqg46w225kzph5g,8,7.0,100,29,100.5,1,0,0,0,0
10,21035eerys56hl1oi5yw20wes,BRE,19.0,dg4782hj9xdqg46w225kzph5g,8,7.0,68,38,68.6,1,0,0,0,0
10,21035eerys56hl1oi5yw20wes,BRE,19.0,dg4782hj9xdqg46w225kzph5g,4,10.0,7,13,7.2,0,0,1,0,0
11,24m5mde1dqsnrirt0mxg8gr9w,BRE,19.0,dg4782hj9xdqg46w225kzph5g,8,7.0,96,28,96.5,1,0,0,0,0
12,290hyavp000xtwoqfwwrpnj84,BRE,19.0,dg4782hj9xdqg46w225kzph5g,8,7.0,68,11,68.2,1,0,0,0,0
13,2ckrxonh0xhlk5zh2hd42xk44,BRE,19.0,dg4782hj9xdqg46w225kzph5g,8,7.0,91,40,91.7,1,0,0,0,0
13,2ckrxonh0xhlk5zh2hd42xk44,BRE,19.0,dg4782hj9xdqg46w225kzph5g,8,9.0,8,31,8.5,0,0,1,0,0
14,2gktdb7h1jkkld873ss0s0kyc,BRE,19.0,dg4782hj9xdqg46w225kzph5g,10,10.0,63,20,63.3,1,0,0,0,0
14,2gktdb7h1jkkld873ss0s0kyc,BRE,19.0,dg4782hj9xdqg46w225kzph5g,10,10.0,13,17,13.3,0,0,1,0,0
14,2gktdb7h1jkkld873ss0s0kyc,BRE,19.0,dg4782hj9xdqg46w225kzph5g,7,7.0,22,27,22.4,0,0,1,0,0
15,2nfh5mrn0tysgea5b9nvvrpqs,BRE,19.0,dg4782hj9xdqg46w225kzph5g,8,7.0,90,20,90.3,1,0,0,0,0
16,2oo4yru8uymi9bjbi0aq2ttsk,BRE,19.0,dg4782hj9xdqg46w225kzph5g,8,7.0,83,20,83.3,1,0,0,0,0
16,2oo4yru8uymi9bjbi0aq2ttsk,BRE,19.0,dg4782hj9xdqg46w225kzph5g,11,7.0,15,28,15.5,0,0,1,0,0
22,3dlnunu8dl6de213ygwkac6j8,BRE,19.0,dg4782hj9xdqg46w225kzph5g,8,10.0,0,7,0.1,0,1,0,0,0
22,3dlnunu8dl6de213ygwkac6j8,BRE,19.0,dg4782hj9xdqg46w225kzph5g,8,7.0,16,39,16.7,0,0,1,0,0
22,3dlnunu8dl6de213ygwkac6j8,BRE,19.0,dg4782hj9xdqg46w225kzph5g,8,10.0,3,54,3.9,0,0,1,0,0
23,3hm43jg83vt9ppz1555taod1w,BRE,19.0,dg4782hj9xdqg46w225kzph5g,8,10.0,0,14,0.2,0,1,0,0,0
23,3hm43jg83vt9ppz1555taod1w,BRE,19.0,dg4782hj9xdqg46w225kzph5g,8,7.0,50,55,50.9,0,0,1,0,0
23,3hm43jg83vt9ppz1555taod1w,BRE,19.0,dg4782hj9xdqg46w225kzph5g,8,10.0,12,50,12.8,0,0,1,0,0
24,3kv7dtapynhbnlfenn593qrro,BRE,19.0,dg4782hj9xdqg46w225kzph5g,8,7.0,43,2,43.0,1,0,0,0,0
24,3kv7dtapynhbnlfenn593qrro,BRE,19.0,dg4782hj9xdqg46w225kzph5g,8,11.0,21,7,21.1,0,0,1,0,0
25,3s39ztipo4s0wdvo7c3u3vkt0,BRE,19.0,dg4782hj9xdqg46w225kzph5g,8,7.0,30,32,30.5,1,0,0,0,0
25,3s39ztipo4s0wdvo7c3u3vkt0,BRE,19.0,dg4782hj9xdqg46w225kzph5g,8,11.0,61,17,61.3,0,0,1,0,0
25,3s39ztipo4s0wdvo7c3u3vkt0,BRE,19.0,dg4782hj9xdqg46w225kzph5g,8,11.0,12,33,12.6,0,0,1,0,0
26,3ta3lmi2yhygyqebvoqytbf2s,BRE,19.0,dg4782hj9xdqg46w225kzph5g,8,7.0,73,19,73.3,1,0,0,0,0
26,3ta3lmi2yhygyqebvoqytbf2s,BRE,19.0,dg4782hj9xdqg46w225kzph5g,8,11.0,24,7,24.1,0,0,1,0,0
27,3xb9emuqqhgacprgggpb0mpec,BRE,19.0,dg4782hj9xdqg46w225kzph5g,8,11.0,44,16,44.3,1,0,0,0,0
27,3xb9emuqqhgacprgggpb0mpec,BRE,19.0,dg4782hj9xdqg46w225kzph5g,8,11.0,7,54,7.9,0,0,1,0,0
27,3xb9emuqqhgacprgggpb0mpec,BRE,19.0,dg4782hj9xdqg46w225kzph5g,8,7.0,21,25,21.4,0,0,1,0,0
27,3xb9emuqqhgacprgggpb0mpec,BRE,19.0,dg4782hj9xdqg46w225kzph5g,4,10.0,14,20,14.3,0,0,1,0,0
27,3xb9emuqqhgacprgggpb0mpec,BRE,19.0,dg4782hj9xdqg46w225kzph5g,4,2.0,13,27,13.5,0,0,1,0,0
28,425ir4df7xnr0yefcph23r3mc,BRE,19.0,dg4782hj9xdqg46w225kzph5g,8,7.0,75,25,75.4,1,0,0,0,0
29,4502gmnydtfejbtkeik323ztg,BRE,19.0,dg4782hj9xdqg46w225kzph5g,8,7.0,88,20,88.3,1,0,0,0,0
30,49dg9z1yukcltg3c2wv8dq1as,BRE,19.0,dg4782hj9xdqg46w225kzph5g,7,7.0,70,52,70.9,1,0,0,0,0
30,49dg9z1yukcltg3c2wv8dq1as,BRE,19.0,dg4782hj9xdqg46w225kzph5g,7,11.0,3,44,3.7,0,0,1,0,0
30,49dg9z1yukcltg3c2wv8dq1as,BRE,19.0,dg4782hj9xdqg46w225kzph5g,7,11.0,13,14,13.2,0,0,1,0,0
31,4ezyab1abkqxrr5gv5mn6os2c,BRE,19.0,dg4782hj9xdqg46w225kzph5g,10,10.0,21,2,21.0,0,1,0,0,0
32,4hhbdo474aqj544kw5b4xhl3o,BRE,19.0,dg4782hj9xdqg46w225kzph5g,8,7.0,98,37,98.6,1,0,0,0,0
33,4lm557n5sh5s5bv94m63lgj6c,BRE,19.0,dg4782hj9xdqg46w225kzph5g,8,7.0,96,10,96.2,1,0,0,0,0
33,4lm557n5sh5s5bv94m63lgj6c,BRE,19.0,dg4782hj9xdqg46w225kzph5g,8,11.0,2,0,2.0,0,0,1,0,0
34,4s4lfi1tj69ftoawrdig1erys,BRE,19.0,dg4782hj9xdqg46w225kzph5g,8,7.0,74,22,74.4,1,0,0,0,0
34,4s4lfi1tj69ftoawrdig1erys,BRE,19.0,dg4782hj9xdqg46w225kzph5g,8,7.0,23,24,23.4,0,0,1,0,0
35,4uxlhy8tqj36ztvez70j932tw,BRE,19.0,dg4782hj9xdqg46w225kzph5g,8,7.0,83,0,83.0,1,0,0,0,0
35,4uxlhy8tqj36ztvez70j932tw,BRE,19.0,dg4782hj9xdqg46w225kzph5g,10,10.0,9,54,9.9,0,0,1,0,0
36,4zvbzemavxseozb5xmct44tg4,BRE,19.0,dg4782hj9xdqg46w225kzph5g,2,11.0,0,1,0.0,0,1,0,0,0
36,4zvbzemavxseozb5xmct44tg4,BRE,19.0,dg4782hj9xdqg46w225kzph5g,2,7.0,10,34,10.6,0,0,1,0,0
36,4zvbzemavxseozb5xmct44tg4,BRE,19.0,dg4782hj9xdqg46w225kzph5g,4,10.0,17,20,17.3,0,0,1,0,0
37,534tol61uap1u42acft5cep04,BRE,19.0,dg4782hj9xdqg46w225kzph5g,8,7.0,66,37,66.6,1,0,0,0,0
37,534tol61uap1u42acft5cep04,BRE,19.0,dg4782hj9xdqg46w225kzph5g,8,7.0,38,38,38.6,0,0,1,0,0
38,57mwrh5wr8gy7obpu0kjmstg4,BRE,19.0,dg4782hj9xdqg46w225kzph5g,8,7.0,92,12,92.2,1,0,0,0,0
38,57mwrh5wr8gy7obpu0kjmstg4,BRE,19.0,dg4782hj9xdqg46w225kzph5g,8,3.0,11,48,11.8,0,0,1,0,0
2,154ru5ptp2kfs14iguma92kno,BRE,20.0,32bvxwhceid2xdcfx6cd8a8d1,8,2.0,0,1,0.0,0,1,0,0,0
2,154ru5ptp2kfs14iguma92kno,BRE,20.0,32bvxwhceid2xdcfx6cd8a8d1,11,6.0,10,55,10.9,0,0,1,0,0
4,1cy3zxa3qlhra05l8tmcnmgwk,BRE,20.0,32bvxwhceid2xdcfx6cd8a8d1,10,4.0,14,37,14.6,0,1,0,0,0
5,1hotdoe44db3avxd1j91hxw5w,BRE,20.0,32bvxwhceid2xdcfx6cd8a8d1,10,4.0,0,7,0.1,0,1,0,0,0
5,1hotdoe44db3avxd1j91hxw5w,BRE,20.0,32bvxwhceid2xdcfx6cd8a8d1,10,6.0,23,15,23.2,0,0,1,0,0
7,1paikangkucvx6etwyog8bxg4,BRE,20.0,32bvxwhceid2xdcfx6cd8a8d1,10,6.0,93,31,93.5,1,0,0,0,0
8,1vrxomf1ihb6xrivhrvs4nd3o,BRE,20.0,32bvxwhceid2xdcfx6cd8a8d1,8,3.0,84,2,84.0,1,0,0,0,0
8,1vrxomf1ihb6xrivhrvs4nd3o,BRE,20.0,32bvxwhceid2xdcfx6cd8a8d1,7,3.0,20,8,20.1,0,0,1,0,0
9,1xebw5ifrjl5exfgvwogidmok,BRE,20.0,32bvxwhceid2xdcfx6cd8a8d1,8,3.0,100,23,100.4,1,0,0,0,0
10,21035eerys56hl1oi5yw20wes,BRE,20.0,32bvxwhceid2xdcfx6cd8a8d1,8,3.0,68,38,68.6,1,0,0,0,0
10,21035eerys56hl1oi5yw20wes,BRE,20.0,32bvxwhceid2xdcfx6cd8a8d1,4,2.0,7,13,7.2,0,0,1,0,0
10,21035eerys56hl1oi5yw20wes,BRE,20.0,32bvxwhceid2xdcfx6cd8a8d1,4,2.0,7,31,7.5,0,0,1,0,0
10,21035eerys56hl1oi5yw20wes,BRE,20.0,32bvxwhceid2xdcfx6cd8a8d1,8,2.0,12,51,12.8,0,0,1,0,0
12,290hyavp000xtwoqfwwrpnj84,BRE,20.0,32bvxwhceid2xdcfx6cd8a8d1,8,3.0,68,12,68.2,1,0,0,0,0
12,290hyavp000xtwoqfwwrpnj84,BRE,20.0,32bvxwhceid2xdcfx6cd8a8d1,8,3.0,15,33,15.6,0,0,1,0,0
14,2gktdb7h1jkkld873ss0s0kyc,BRE,20.0,32bvxwhceid2xdcfx6cd8a8d1,10,6.0,63,20,63.3,1,0,0,0,0
14,2gktdb7h1jkkld873ss0s0kyc,BRE,20.0,32bvxwhceid2xdcfx6cd8a8d1,10,6.0,13,17,13.3,0,0,1,0,0
14,2gktdb7h1jkkld873ss0s0kyc,BRE,20.0,32bvxwhceid2xdcfx6cd8a8d1,7,3.0,22,27,22.4,0,0,1,0,0
15,2nfh5mrn0tysgea5b9nvvrpqs,BRE,20.0,32bvxwhceid2xdcfx6cd8a8d1,8,3.0,48,7,48.1,1,0,0,0,0
16,2oo4yru8uymi9bjbi0aq2ttsk,BRE,20.0,32bvxwhceid2xdcfx6cd8a8d1,8,10.0,0,1,0.0,0,1,0,0,0
16,2oo4yru8uymi9bjbi0aq2ttsk,BRE,20.0,32bvxwhceid2xdcfx6cd8a8d1,11,6.0,15,28,15.5,0,0,1,0,0
18,2wsp462b52gxk2tjm26x7vehg,BRE,20.0,32bvxwhceid2xdcfx6cd8a8d1,8,5.0,91,53,91.9,1,0,0,0,0
18,2wsp462b52gxk2tjm26x7vehg,BRE,20.0,32bvxwhceid2xdcfx6cd8a8d1,8,5.0,7,28,7.5,0,0,1,0,0
19,30u45n5nmbx3jivwb5yg3y2vo,BRE,20.0,32bvxwhceid2xdcfx6cd8a8d1,4,5.0,96,17,96.3,1,0,0,0,0
20,35zvgdgoufjbcg1zsgcev26tw,BRE,20.0,32bvxwhceid2xdcfx6cd8a8d1,8,5.0,68,39,68.6,1,0,0,0,0
20,35zvgdgoufjbcg1zsgcev26tw,BRE,20.0,32bvxwhceid2xdcfx6cd8a8d1,8,5.0,31,5,31.1,0,0,1,0,0
21,39miak5jrvirotdvy8525nxg4,BRE,20.0,32bvxwhceid2xdcfx6cd8a8d1,8,5.0,61,8,61.1,1,0,0,0,0
21,39miak5jrvirotdvy8525nxg4,BRE,20.0,32bvxwhceid2xdcfx6cd8a8d1,8,5.0,15,28,15.5,0,0,1,0,0
21,39miak5jrvirotdvy8525nxg4,BRE,20.0,32bvxwhceid2xdcfx6cd8a8d1,8,5.0,6,14,6.2,0,0,1,0,0
21,39miak5jrvirotdvy8525nxg4,BRE,20.0,32bvxwhceid2xdcfx6cd8a8d1,8,5.0,14,3,14.0,0,0,1,0,0
22,3dlnunu8dl6de213ygwkac6j8,BRE,20.0,32bvxwhceid2xdcfx6cd8a8d1,8,5.0,80,42,80.7,1,0,0,0,0
22,3dlnunu8dl6de213ygwkac6j8,BRE,20.0,32bvxwhceid2xdcfx6cd8a8d1,8,5.0,16,39,16.7,0,0,1,0,0
22,3dlnunu8dl6de213ygwkac6j8,BRE,20.0,32bvxwhceid2xdcfx6cd8a8d1,8,5.0,3,54,3.9,0,0,1,0,0
23,3hm43jg83vt9ppz1555taod1w,BRE,20.0,32bvxwhceid2xdcfx6cd8a8d1,8,5.0,36,5,36.1,1,0,0,0,0
24,3kv7dtapynhbnlfenn593qrro,BRE,20.0,32bvxwhceid2xdcfx6cd8a8d1,8,5.0,43,2,43.0,1,0,0,0,0
24,3kv7dtapynhbnlfenn593qrro,BRE,20.0,32bvxwhceid2xdcfx6cd8a8d1,8,5.0,21,9,21.2,0,0,1,0,0
24,3kv7dtapynhbnlfenn593qrro,BRE,20.0,32bvxwhceid2xdcfx6cd8a8d1,10,6.0,41,6,41.1,0,0,1,0,0
25,3s39ztipo4s0wdvo7c3u3vkt0,BRE,20.0,32bvxwhceid2xdcfx6cd8a8d1,8,5.0,30,32,30.5,1,0,0,0,0
25,3s39ztipo4s0wdvo7c3u3vkt0,BRE,20.0,32bvxwhceid2xdcfx6cd8a8d1,8,5.0,61,17,61.3,0,0,1,0,0
25,3s39ztipo4s0wdvo7c3u3vkt0,BRE,20.0,32bvxwhceid2xdcfx6cd8a8d1,8,5.0,12,33,12.6,0,0,1,0,0
